doc_id,date,tip,period,canonical,label,count,max_score
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,primul ministru,persoană politică,2,0.795
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,ornis,partid politic,3,0.967
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,tana anastasiu,persoană politică,1,0.791
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,românia,țară,9,0.98
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,nato,instituție internațională,1,0.569
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,ue,instituție internațională,1,0.628
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,r. moldova,țară,4,0.984
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,româniei,țară,2,0.954
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,nichiu ghiar,persoană politică,1,0.678
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,domnia sa,persoană politică,2,0.834
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,statului român,instituție națională,2,0.705
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,statul român,instituție națională,1,0.56
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,snspa,instituție națională,2,0.615
2025-07-30_nicusor-dan-propune-reguli-noi-privind-cererile-de-pensionar,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,marius pieleanu,persoană politică,1,0.642
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,csm,instituție națională,10,0.72
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,președintele,persoană politică,5,0.691
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,președintelui,persoană politică,2,0.552
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,primul ministru,persoană politică,3,0.808
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,ornis,partid politic,3,0.974
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,tana anastasiu,persoană politică,1,0.768
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,românia,țară,15,0.98
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,partidelor procidentale,partid politic,1,0.502
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,curtea constituțională,instituție națională,1,0.56
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,nato,instituție internațională,1,0.689
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,ue,instituție internațională,1,0.727
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,r. moldova,țară,4,0.979
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,româniei,țară,4,0.961
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,nichiu ghear,persoană politică,1,0.752
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,domnia sa,persoană politică,2,0.84
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,domnului pieleanu,persoană politică,1,0.452
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,statului român,instituție națională,2,0.69
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,statul român,instituție națională,1,0.486
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,snspa,instituție națională,2,0.594
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,marius pieleanu,persoană politică,1,0.595
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,onu,instituție internațională,1,0.892
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,sua,țară,1,0.757
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,primăria capitalei,instituție națională,2,0.659
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,inspecția judiciară,instituție națională,1,0.818
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,poliția română,instituție națională,1,0.674
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,parchetul,instituție națională,1,0.538
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,general,persoană politică,1,0.472
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,primarul,persoană politică,1,0.458
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,europa,instituție internațională,1,0.589
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,ucraina,țară,1,0.81
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,anghel salinii,persoană politică,1,0.849
2025-07-30_ora-14-presedintele-nicusor-dan-sustine-o-conferinta-de-pres,2025-07-30,video-transcript,2025Q3 deficit + reforma economică,uk,țară,1,0.883
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,csm,instituție națională,11,0.784
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,președintele,persoană politică,5,0.583
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,președintelui,persoană politică,2,0.57
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,primul ministru,persoană politică,3,0.783
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,ornis,partid politic,1,0.453
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,atana anastasiu,persoană politică,1,0.682
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,românia,țară,15,0.97
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,partidelor pro occidentale,partid politic,1,0.567
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,curtea constituțională,instituție națională,1,0.676
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,nato,instituție internațională,1,0.743
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,ue,instituție internațională,1,0.771
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,r. moldova,țară,4,0.963
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,româniei,țară,4,0.959
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,nichiu ghiar,persoană politică,1,0.607
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,domnia sa,persoană politică,2,0.692
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,statului român,instituție națională,2,0.555
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,statului român,țară,1,0.59
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,statul român,instituție națională,1,0.518
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,snspa,instituție națională,2,0.57
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,marius pieleanu,persoană politică,1,0.835
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,parchete,instituție națională,2,0.486
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,onu,instituție internațională,1,0.924
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,sua,țară,1,0.764
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,inspecția judiciară,instituție națională,1,0.794
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,domnul anastasiu,persoană politică,1,0.464
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,academia de poliție,instituție națională,1,0.686
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,poliția română,instituție națională,1,0.511
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,parchet,instituție națională,1,0.546
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,parchetul,instituție națională,1,0.601
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,primăria capitalei,instituție națională,1,0.739
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,director general,persoană politică,1,0.539
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,primarul,persoană politică,1,0.481
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,țara asta,țară,1,0.465
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,europa,instituție internațională,1,0.632
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,ucraina,țară,1,0.786
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,anghel salini,persoană politică,1,0.658
2025-07-31_conferinta-de-presa-sustinuta-de-presedintele-romaniei-nicus_nGAQ5B,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,uk,țară,1,0.885
2025-07-31_nicusor-dan-despre-valul-de-pensionari-din-justitie-ce-este,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,csm,instituție națională,1,0.471
2025-07-31_nicusor-dan-despre-valul-de-pensionari-din-justitie-ce-este,2025-07-31,video-transcript,2025Q3 deficit + reforma economică,președintele,persoană politică,1,0.476
2025-08-24_nicusor-dan-mesaj-pentru-ucraina-ucraina-celebreaza-ziua-ind,2025-08-24,video-transcript,2025Q3 deficit + reforma economică,ukraine,țară,4,0.994
2025-08-24_nicusor-dan-mesaj-pentru-ucraina-ucraina-celebreaza-ziua-ind,2025-08-24,video-transcript,2025Q3 deficit + reforma economică,romania,țară,1,0.968
2025-08-26_discursul-presedintelui-romaniei-nicusor-dan-cu-ocazia-reuni,2025-08-26,video-transcript,2025Q3 deficit + reforma economică,ue,instituție internațională,1,0.61
2025-08-26_discursul-presedintelui-romaniei-nicusor-dan-cu-ocazia-reuni,2025-08-26,video-transcript,2025Q3 deficit + reforma economică,nato,instituție internațională,2,0.813
2025-08-26_discursul-presedintelui-romaniei-nicusor-dan-cu-ocazia-reuni,2025-08-26,video-transcript,2025Q3 deficit + reforma economică,sua,instituție internațională,1,0.509
2025-08-26_discursul-presedintelui-romaniei-nicusor-dan-cu-ocazia-reuni,2025-08-26,video-transcript,2025Q3 deficit + reforma economică,românia,țară,5,0.989
2025-08-26_discursul-presedintelui-romaniei-nicusor-dan-cu-ocazia-reuni,2025-08-26,video-transcript,2025Q3 deficit + reforma economică,comisiei europene,instituție națională,1,0.491
2025-08-26_discursul-presedintelui-romaniei-nicusor-dan-cu-ocazia-reuni,2025-08-26,video-transcript,2025Q3 deficit + reforma economică,ucraina,țară,1,0.674
2025-08-26_discursul-presedintelui-romaniei-nicusor-dan-cu-ocazia-reuni,2025-08-26,video-transcript,2025Q3 deficit + reforma economică,r. moldova,țară,2,0.979
2025-08-26_discursul-presedintelui-romaniei-nicusor-dan-cu-ocazia-reuni,2025-08-26,video-transcript,2025Q3 deficit + reforma economică,republicii moldova,țară,1,0.936
2025-08-26_discursul-presedintelui-romaniei-nicusor-dan-cu-ocazia-reuni,2025-08-26,video-transcript,2025Q3 deficit + reforma economică,sua,țară,1,0.636
