doc_id,date,tip,canonical,label,count,max_score
2026-03-20_o-onoare-si-o-bucurie-sa-ma-intalnesc-astazi-la-bruxelles-cu,2026-03-20,facebook-post,ROMÂNIA,țară,1,0.962
2026-03-21_cea-mai-mare-expozitie-din-europa-dedicata-lui-constantin-br,2026-03-21,facebook-post,GERMANIA,țară,2,0.689
2026-03-21_cea-mai-mare-expozitie-din-europa-dedicata-lui-constantin-br,2026-03-21,facebook-post,MACRON,persoană politică,1,0.906
2026-03-21_cea-mai-mare-expozitie-din-europa-dedicata-lui-constantin-br,2026-03-21,facebook-post,ROMÂNIA,țară,5,0.931
2026-03-23_francofonia-si-valorile-pe-care-le-promoveaza-fac-parte-din,2026-03-23,facebook-post,ROMÂNIA,țară,2,0.875
2026-03-26_razboiul-informational-afecteaza-si-profesia-medicala-este-u,2026-03-26,facebook-post,ROMÂNIA,țară,3,0.924
2026-03-26_razboiul-informational-afecteaza-si-profesia-medicala-este-u,2026-03-26,facebook-post,RUSIA,țară,1,0.847
2026-03-27_m-am-intalnit-astazi-la-palatul-cotroceni-cu-numan-kurtulmus,2026-03-27,facebook-post,ROMÂNIA,țară,3,0.968
2026-03-30_proiectul-european-trebuie-sa-se-concentreze-inainte-de-toat,2026-03-30,facebook-post,ROMÂNIA,țară,1,0.953
2026-03-31_aderarea-romaniei-la-uniunea-europeana-a-fost-o-poveste-de-m,2026-03-31,facebook-post,ROMÂNIA,țară,7,0.985
2026-03-31_aderarea-romaniei-la-uniunea-europeana-a-fost-o-poveste-de-m,2026-03-31,facebook-post,UE,instituție internațională,2,0.609
2026-03-31_aderarea-romaniei-la-uniunea-europeana-a-fost-o-poveste-de-m,2026-03-31,facebook-post,OCDE,instituție internațională,1,0.782
2026-03-31_aderarea-romaniei-la-uniunea-europeana-a-fost-o-poveste-de-m,2026-03-31,facebook-post,R. MOLDOVA,țară,1,0.931
2026-03-31_discutia-aplicata-pe-care-am-avut-o-astazi-cu-prim-ministrul,2026-03-31,facebook-post,R. MOLDOVA,țară,4,0.961
2026-03-31_discutia-aplicata-pe-care-am-avut-o-astazi-cu-prim-ministrul,2026-03-31,facebook-post,ROMÂNIA,țară,2,0.847
2026-03-31_discutia-aplicata-pe-care-am-avut-o-astazi-cu-prim-ministrul,2026-03-31,facebook-post,UE,instituție internațională,2,0.783
2026-03-31_transportul-si-asigurarea-unor-rute-sigure-pentru-marfuri-ca,2026-03-31,facebook-post,ROMÂNIA,țară,3,0.977
2026-03-31_transportul-si-asigurarea-unor-rute-sigure-pentru-marfuri-ca,2026-03-31,facebook-post,UCRAINA,țară,3,0.958
2026-03-31_transportul-si-asigurarea-unor-rute-sigure-pentru-marfuri-ca,2026-03-31,facebook-post,R. MOLDOVA,țară,2,0.976
2026-04-07_de-ziua-mondiala-a-sanatatii-transmit-un-gand-de-recunostint,2026-04-07,facebook-post,ROMÂNIA,țară,3,0.945
2026-04-07_de-ziua-mondiala-a-sanatatii-transmit-un-gand-de-recunostint,2026-04-07,facebook-post,RUSIA,țară,1,0.889
2026-04-08_fbi-impreuna-cu-mai-multi-parteneri-printre-care-sri-a-anunt,2026-04-08,facebook-post,RUSIA,țară,1,0.934
2026-04-08_fbi-impreuna-cu-mai-multi-parteneri-printre-care-sri-a-anunt,2026-04-08,facebook-post,ROMÂNIA,țară,1,0.917
2026-04-20_am-trecut-astazi-in-revista-impreuna-cu-ministrul-dragos-pas,2026-04-20,facebook-post,ROMÂNIA,țară,1,0.956
2026-04-22_am-avut-azi-consultari-cu-partidele-pro-occidentale-din-actu,2026-04-22,facebook-post,ROMÂNIA,țară,2,0.942
2026-04-22_am-avut-azi-consultari-cu-partidele-pro-occidentale-din-actu,2026-04-22,facebook-post,OCDE,instituție internațională,1,0.59
2026-04-23_particip-in-aceste-zile-in-cipru-la-reuniunea-informala-a-co,2026-04-23,facebook-post,ROMÂNIA,țară,2,0.97
2026-04-23_particip-in-aceste-zile-in-cipru-la-reuniunea-informala-a-co,2026-04-23,facebook-post,UE,instituție internațională,1,0.627
2026-04-24_subiectul-cel-mai-important-pentru-romania-pe-care-l-am-abor,2026-04-24,facebook-post,ROMÂNIA,țară,3,0.981
2026-04-25_am-semnat-asear-demisiile-ministrilor-social-democrati-si-pr,2026-04-25,facebook-post,ROMÂNIA,țară,1,0.878
2026-04-28_astazi-la-dubrovnik-in-marja-summitului-initiativei-celor-tr,2026-04-28,facebook-post,ROMÂNIA,țară,2,0.967
2026-04-28_in-marja-summitului-initiativei-celor-trei-mari-de-la-dubrov,2026-04-28,facebook-post,ROMÂNIA,țară,1,0.574
2026-04-28_romania-a-participat-activ-si-cu-succes-la-efortul-transatla,2026-04-28,facebook-post,ROMÂNIA,țară,3,0.978
2026-04-28_romania-a-participat-activ-si-cu-succes-la-efortul-transatla,2026-04-28,facebook-post,RUSIA,țară,1,0.675
2026-04-28_romania-a-participat-activ-si-cu-succes-la-efortul-transatla,2026-04-28,facebook-post,POLONIA,țară,1,0.892
2026-04-28_romania-a-participat-activ-si-cu-succes-la-efortul-transatla,2026-04-28,facebook-post,UNGARIA,țară,1,0.934
2026-04-28_romania-a-participat-activ-si-cu-succes-la-efortul-transatla,2026-04-28,facebook-post,R. MOLDOVA,țară,2,0.903
2026-04-29_am-participat-astazi-la-sesiunea-speciala-a-forumului-de-afa,2026-04-29,facebook-post,UE,instituție internațională,1,0.606
2026-04-29_am-participat-astazi-la-sesiunea-speciala-a-forumului-de-afa,2026-04-29,facebook-post,ROMÂNIA,țară,1,0.96
2026-05-03_felicitari-elevilor-romani-din-lotul-national-de-robotica-ca,2026-05-03,facebook-post,SUA,țară,1,0.767
2026-05-03_felicitari-elevilor-romani-din-lotul-national-de-robotica-ca,2026-05-03,facebook-post,ROMÂNIA,țară,1,0.865
2026-05-03_in-drum-spre-armenia-unde-voi-participa-alaturi-de-doamna-pr,2026-05-03,facebook-post,MAIA SANDU,persoană politică,1,0.957
2026-05-03_in-drum-spre-armenia-unde-voi-participa-alaturi-de-doamna-pr,2026-05-03,facebook-post,R. MOLDOVA,țară,2,0.901
2026-05-03_in-drum-spre-armenia-unde-voi-participa-alaturi-de-doamna-pr,2026-05-03,facebook-post,ROMÂNIA,țară,1,0.726
2026-05-03_in-drum-spre-armenia-unde-voi-participa-alaturi-de-doamna-pr,2026-05-03,facebook-post,FRANȚA,țară,1,0.718
2026-05-04_am-avut-placerea-de-a-ma-intalni-cu-principele-albert-al-ii,2026-05-04,facebook-post,ROMÂNIA,țară,1,0.947
2026-05-04_am-organizat-astazi-in-marja-reuniunii-comunitatii-politice,2026-05-04,facebook-post,BULGARIA,țară,1,0.978
2026-05-04_am-organizat-astazi-in-marja-reuniunii-comunitatii-politice,2026-05-04,facebook-post,R. MOLDOVA,țară,1,0.962
2026-05-04_am-organizat-astazi-in-marja-reuniunii-comunitatii-politice,2026-05-04,facebook-post,UCRAINA,țară,1,0.985
2026-05-04_am-organizat-astazi-in-marja-reuniunii-comunitatii-politice,2026-05-04,facebook-post,ROMÂNIA,țară,1,0.96
2026-05-12_abordarea-strategica-a-romaniei-in-ceea-ce-priveste-politica,2026-05-12,facebook-post,ROMÂNIA,țară,5,0.943
2026-05-12_abordarea-strategica-a-romaniei-in-ceea-ce-priveste-politica,2026-05-12,facebook-post,UE,instituție internațională,2,0.958
2026-05-12_abordarea-strategica-a-romaniei-in-ceea-ce-priveste-politica,2026-05-12,facebook-post,NATO,instituție internațională,5,0.946
2026-05-12_am-avut-o-discutie-substantiala-cu-presedintele-poloniei-kar,2026-05-12,facebook-post,POLONIA,țară,5,0.986
2026-05-12_am-avut-o-discutie-substantiala-cu-presedintele-poloniei-kar,2026-05-12,facebook-post,ROMÂNIA,țară,3,0.905
2026-05-12_am-avut-o-discutie-substantiala-cu-presedintele-poloniei-kar,2026-05-12,facebook-post,NATO,instituție internațională,1,0.519
2026-05-12_am-avut-o-discutie-substantiala-cu-presedintele-poloniei-kar,2026-05-12,facebook-post,R. MOLDOVA,țară,1,0.766
2026-05-12_am-avut-o-discutie-substantiala-cu-presedintele-poloniei-kar,2026-05-12,facebook-post,OCDE,instituție internațională,1,0.617
2026-05-12_intalnire-de-lucru-alaturi-de-secretarul-general-al-nato-mar,2026-05-12,facebook-post,NATO,instituție internațională,3,0.935
2026-05-12_intalnire-de-lucru-alaturi-de-secretarul-general-al-nato-mar,2026-05-12,facebook-post,RUTTE,persoană politică,1,0.872
2026-05-12_intalnire-de-lucru-alaturi-de-secretarul-general-al-nato-mar,2026-05-12,facebook-post,POLONIA,țară,1,0.696
2026-05-12_intalnire-de-lucru-alaturi-de-secretarul-general-al-nato-mar,2026-05-12,facebook-post,UCRAINA,țară,1,0.5
2026-05-12_intalnire-de-lucru-alaturi-de-secretarul-general-al-nato-mar,2026-05-12,facebook-post,RUSIA,țară,1,0.679
2026-05-13_am-avut-astazi-o-intrevedere-excelenta-cu-presedintele-curti,2026-05-13,facebook-post,ROMÂNIA,țară,2,0.96
2026-05-13_le-am-urat-bun-venit-la-bucuresti-liderilor-statelor-membre,2026-05-13,facebook-post,SUA,țară,1,0.848
2026-05-13_le-am-urat-bun-venit-la-bucuresti-liderilor-statelor-membre,2026-05-13,facebook-post,UCRAINA,țară,3,0.928
2026-05-13_le-am-urat-bun-venit-la-bucuresti-liderilor-statelor-membre,2026-05-13,facebook-post,R. MOLDOVA,țară,1,0.826
2026-05-13_live-declaratii-de-presa-comune-ale-presedintelui-romaniei-n,2026-05-13,facebook-post,ROMÂNIA,țară,1,0.695
2026-05-13_live-declaratii-de-presa-comune-ale-presedintelui-romaniei-n,2026-05-13,facebook-post,NATO,instituție internațională,1,0.724
2026-05-13_live-declaratii-de-presa-comune-ale-presedintelui-romaniei-n,2026-05-13,facebook-post,RUTTE,persoană politică,1,0.961
2026-05-13_o-participare-ampla-astazi-la-bucuresti-a-statelor-din-forma,2026-05-13,facebook-post,RUSIA,țară,2,0.884
2026-05-13_o-participare-ampla-astazi-la-bucuresti-a-statelor-din-forma,2026-05-13,facebook-post,UCRAINA,țară,1,0.772
2026-05-13_o-participare-ampla-astazi-la-bucuresti-a-statelor-din-forma,2026-05-13,facebook-post,SUA,țară,1,0.778
2026-05-13_o-participare-ampla-astazi-la-bucuresti-a-statelor-din-forma,2026-05-13,facebook-post,NATO,instituție internațională,1,0.487
2026-05-13_o-participare-ampla-astazi-la-bucuresti-a-statelor-din-forma,2026-05-13,facebook-post,R. MOLDOVA,țară,1,0.915
2026-05-13_presedintele-volodimir-zelenski-a-fost-invitatul-special-al,2026-05-13,facebook-post,ROMÂNIA,țară,2,0.972
2026-05-13_presedintele-volodimir-zelenski-a-fost-invitatul-special-al,2026-05-13,facebook-post,UCRAINA,țară,2,0.965
2026-05-13_unitatea-forta-si-coerenta-trebuie-sa-ne-ghideze-in-consolid,2026-05-13,facebook-post,NATO,instituție internațională,1,0.629
2026-05-13_zi-foarte-importanta-astazi-la-palatul-cotroceni-unde-are-lo,2026-05-13,facebook-post,SUA,țară,1,0.924
2026-05-13_zi-foarte-importanta-astazi-la-palatul-cotroceni-unde-are-lo,2026-05-13,facebook-post,UCRAINA,țară,1,0.91
2026-05-14_la-summitul-b9-am-reconfirmat-un-lucru-esential-securitatea,2026-05-14,facebook-post,NATO,instituție internațională,1,0.65
2026-05-15_investitiile-in-tot-ce-tine-de-apararea-cetatenilor-nostri-a,2026-05-15,facebook-post,ROMÂNIA,țară,1,0.884
2026-05-15_investitiile-in-tot-ce-tine-de-apararea-cetatenilor-nostri-a,2026-05-15,facebook-post,SUA,țară,1,0.638
2026-05-15_live-declaratii-de-presa-sustinute-de-presedintele-romaniei,2026-05-15,facebook-post,ROMÂNIA,țară,1,0.898
